episode,agent0,agent1,agent2,agent3
2.601000000000000000e+03,5.395789473684210691e+00
2.651000000000000000e+03,5.272631578947367004e+00
2.701000000000000000e+03,5.285263157894735997e+00
2.751000000000000000e+03,5.338947368421052886e+00
2.801000000000000000e+03,5.527368421052631042e+00
2.851000000000000000e+03,5.441052631578947363e+00
2.901000000000000000e+03,5.421052631578947789e+00
2.951000000000000000e+03,5.457894736842106020e+00
3.001000000000000000e+03,5.563157894736843190e+00
3.051000000000000000e+03,5.472631578947368958e+00
3.101000000000000000e+03,5.631578947368419463e+00
3.151000000000000000e+03,5.457894736842106020e+00
3.201000000000000000e+03,5.534736842105263399e+00
3.251000000000000000e+03,5.620000000000000107e+00
3.301000000000000000e+03,5.566315789473684106e+00
3.351000000000000000e+03,5.588421052631577624e+00
3.401000000000000000e+03,5.558947368421052637e+00
3.451000000000000000e+03,5.643157894736842373e+00
3.501000000000000000e+03,5.494736842105263364e+00
3.551000000000000000e+03,5.611578947368421666e+00
3.601000000000000000e+03,5.587368421052633316e+00
3.651000000000000000e+03,5.679999999999999716e+00
3.701000000000000000e+03,5.648421052631579009e+00
3.751000000000000000e+03,5.568421052631579826e+00
3.801000000000000000e+03,5.707368421052631646e+00
3.851000000000000000e+03,5.770526315789474836e+00
3.901000000000000000e+03,5.773684210526314864e+00
3.951000000000000000e+03,5.563157894736843190e+00
4.001000000000000000e+03,5.674736842105263968e+00
4.051000000000000000e+03,5.642105263157895401e+00
4.101000000000000000e+03,5.677894736842104884e+00
4.151000000000000000e+03,5.677894736842104884e+00
4.201000000000000000e+03,5.642105263157895401e+00
4.251000000000000000e+03,5.799999999999999822e+00
4.301000000000000000e+03,5.736842105263157521e+00
4.351000000000000000e+03,5.765263157894738200e+00
4.401000000000000000e+03,5.829473684210527473e+00
4.451000000000000000e+03,5.730526315789474801e+00
4.501000000000000000e+03,5.727368421052631220e+00
4.551000000000000000e+03,5.814736842105264536e+00
4.601000000000000000e+03,5.776842105263159333e+00
4.651000000000000000e+03,5.772631578947368780e+00
4.701000000000000000e+03,5.837894736842105026e+00
4.751000000000000000e+03,5.680000000000000604e+00
4.801000000000000000e+03,5.688421052631579933e+00
4.851000000000000000e+03,5.796842105263158906e+00
4.901000000000000000e+03,5.863157894736842124e+00
4.951000000000000000e+03,5.953684210526314580e+00
5.001000000000000000e+03,5.852631578947367963e+00
5.051000000000000000e+03,5.777894736842105416e+00
5.101000000000000000e+03,5.709473684210525590e+00
5.151000000000000000e+03,5.819999999999999396e+00
5.201000000000000000e+03,5.762105263157895507e+00
5.251000000000000000e+03,5.858947368421052460e+00
5.301000000000000000e+03,5.833684210526317138e+00
5.351000000000000000e+03,5.911578947368420600e+00
5.401000000000000000e+03,5.874736842105263257e+00
5.451000000000000000e+03,5.731578947368421773e+00
5.501000000000000000e+03,5.865263157894736956e+00
5.551000000000000000e+03,5.803157894736841627e+00
5.601000000000000000e+03,5.865263157894736956e+00
5.651000000000000000e+03,5.869473684210526621e+00
5.701000000000000000e+03,5.868421052631578760e+00
5.751000000000000000e+03,5.997894736842104280e+00
5.801000000000000000e+03,5.862105263157894264e+00
5.851000000000000000e+03,5.961052631578946936e+00
5.901000000000000000e+03,5.885263157894738306e+00
5.951000000000000000e+03,5.968421052631579293e+00
6.001000000000000000e+03,5.810526315789473983e+00
6.051000000000000000e+03,5.960000000000000853e+00
6.101000000000000000e+03,5.913684210526315432e+00
6.151000000000000000e+03,6.053684210526315113e+00
6.201000000000000000e+03,5.984210526315789203e+00
6.251000000000000000e+03,5.970526315789473237e+00
6.301000000000000000e+03,5.960000000000000853e+00
6.351000000000000000e+03,6.027368421052631930e+00
6.401000000000000000e+03,6.158947368421053170e+00
6.451000000000000000e+03,6.058947368421052637e+00
6.501000000000000000e+03,6.041052631578947008e+00
6.551000000000000000e+03,6.189473684210526017e+00
6.601000000000000000e+03,5.925263157894737454e+00
6.651000000000000000e+03,6.033684210526316427e+00
6.701000000000000000e+03,6.132631578947369100e+00
6.751000000000000000e+03,5.898947368421051607e+00
6.801000000000000000e+03,6.064210526315789274e+00
6.851000000000000000e+03,6.056842105263158693e+00
6.901000000000000000e+03,6.013684210526315077e+00
6.951000000000000000e+03,6.081052631578948819e+00
7.001000000000000000e+03,6.075789473684210407e+00
7.051000000000000000e+03,6.083157894736842763e+00
7.101000000000000000e+03,6.178947368421051856e+00
7.151000000000000000e+03,6.116842105263157414e+00
7.201000000000000000e+03,6.098947368421052673e+00
7.251000000000000000e+03,6.073684210526314686e+00
7.301000000000000000e+03,6.089473684210527260e+00
7.351000000000000000e+03,6.134736842105263044e+00
7.401000000000000000e+03,6.151578947368420813e+00
7.451000000000000000e+03,6.144210526315790233e+00
7.501000000000000000e+03,6.034736842105264287e+00
7.551000000000000000e+03,6.155789473684209590e+00
7.601000000000000000e+03,6.017894736842106518e+00
7.651000000000000000e+03,6.132631578947369100e+00
7.701000000000000000e+03,6.146315789473684177e+00
7.751000000000000000e+03,6.016842105263157769e+00
7.801000000000000000e+03,6.215789473684210087e+00
7.851000000000000000e+03,6.179999999999999716e+00
7.901000000000000000e+03,6.058947368421052637e+00
7.951000000000000000e+03,6.107368421052631113e+00
8.001000000000000000e+03,6.256842105263158871e+00
8.051000000000000000e+03,6.126315789473684603e+00
8.101000000000000000e+03,6.156842105263157450e+00
8.151000000000000000e+03,6.277894736842105416e+00
8.201000000000000000e+03,5.957894736842104244e+00
8.251000000000000000e+03,6.220000000000000639e+00
8.301000000000000000e+03,6.083157894736842763e+00
8.351000000000000000e+03,6.088421052631579400e+00
8.401000000000000000e+03,6.126315789473684603e+00
8.451000000000000000e+03,6.262105263157894619e+00
8.501000000000000000e+03,6.230526315789472136e+00
8.551000000000000000e+03,6.056842105263158693e+00
8.601000000000000000e+03,6.185263157894735464e+00
8.651000000000000000e+03,6.124210526315788883e+00
8.701000000000000000e+03,6.168421052631578583e+00
8.751000000000000000e+03,6.027368421052631930e+00
8.801000000000000000e+03,6.128421052631578547e+00
8.851000000000000000e+03,5.982105263157894370e+00
8.901000000000000000e+03,6.180000000000000604e+00
8.951000000000000000e+03,6.071578947368419854e+00
9.001000000000000000e+03,6.116842105263157414e+00
9.051000000000000000e+03,6.207368421052631646e+00
9.101000000000000000e+03,6.093684210526316036e+00
9.151000000000000000e+03,6.182105263157893660e+00
9.201000000000000000e+03,6.093684210526314260e+00
9.251000000000000000e+03,6.278947368421051500e+00
9.301000000000000000e+03,6.284210526315788137e+00
9.351000000000000000e+03,6.150526315789472953e+00
9.401000000000000000e+03,6.324210526315790837e+00
9.451000000000000000e+03,6.013684210526315077e+00
9.501000000000000000e+03,6.248421052631578654e+00
9.551000000000000000e+03,6.170526315789472527e+00
9.601000000000000000e+03,6.235789473684209661e+00
9.651000000000000000e+03,6.150526315789474729e+00
9.701000000000000000e+03,6.285263157894737773e+00
9.751000000000000000e+03,6.149473684210525093e+00
9.801000000000000000e+03,6.211578947368420422e+00
9.851000000000000000e+03,6.252631578947369206e+00
9.901000000000000000e+03,6.310526315789472207e+00
9.951000000000000000e+03,6.234736842105261800e+00
1.000100000000000000e+04,6.157894736842105310e+00
1.005100000000000000e+04,6.185263157894735464e+00
1.010100000000000000e+04,6.211578947368421311e+00
1.015100000000000000e+04,6.211578947368421311e+00
1.020100000000000000e+04,6.243157894736841129e+00
1.025100000000000000e+04,6.147368421052632037e+00
1.030100000000000000e+04,6.177894736842104884e+00
1.035100000000000000e+04,6.112631578947367750e+00
1.040100000000000000e+04,6.096842105263157841e+00
1.045100000000000000e+04,6.175789473684210940e+00
1.050100000000000000e+04,6.242105263157895934e+00
1.055100000000000000e+04,6.113684210526317386e+00
1.060100000000000000e+04,6.171578947368420387e+00
1.065100000000000000e+04,6.199999999999999289e+00
1.070100000000000000e+04,6.115789473684211330e+00
1.075100000000000000e+04,6.251578947368421346e+00
1.080100000000000000e+04,6.149473684210526869e+00
1.085100000000000000e+04,6.176842105263158800e+00
1.090100000000000000e+04,6.176842105263157023e+00
1.095100000000000000e+04,6.167368421052630723e+00
1.100100000000000000e+04,6.230526315789473024e+00
1.105100000000000000e+04,6.191578947368421737e+00
1.110100000000000000e+04,6.213684210526314367e+00
1.115100000000000000e+04,6.193684210526316569e+00
1.120100000000000000e+04,6.182105263157895436e+00
1.125100000000000000e+04,6.175789473684210940e+00
1.130100000000000000e+04,6.292631578947368354e+00
1.135100000000000000e+04,6.166315789473683751e+00
1.140100000000000000e+04,6.276842105263157556e+00
1.145100000000000000e+04,6.326315789473684781e+00
1.150100000000000000e+04,6.335789473684211970e+00
1.155100000000000000e+04,6.391578947368421026e+00
1.160100000000000000e+04,6.297894736842106767e+00
1.165100000000000000e+04,6.236842105263157521e+00
1.170100000000000000e+04,6.346315789473683466e+00
1.175100000000000000e+04,6.281052631578946333e+00
1.180100000000000000e+04,6.115789473684211330e+00
1.185100000000000000e+04,6.284210526315789913e+00
1.190100000000000000e+04,6.157894736842103534e+00
1.195100000000000000e+04,6.413684210526315432e+00
1.200100000000000000e+04,6.299999999999999822e+00
1.205100000000000000e+04,6.412631578947366684e+00
1.210100000000000000e+04,6.372631578947367537e+00
1.215100000000000000e+04,6.273684210526314864e+00
1.220100000000000000e+04,6.467368421052631433e+00
1.225100000000000000e+04,6.264210526315788563e+00
1.230100000000000000e+04,6.366315789473684816e+00
1.235100000000000000e+04,6.393684210526314970e+00
1.240100000000000000e+04,6.123157894736841911e+00
1.245100000000000000e+04,6.390526315789473166e+00
1.250100000000000000e+04,6.353684210526315823e+00
1.255100000000000000e+04,6.334736842105262333e+00
1.260100000000000000e+04,6.378947368421053810e+00
1.265100000000000000e+04,6.370526315789473593e+00
1.270100000000000000e+04,6.234736842105263577e+00
1.275100000000000000e+04,6.405263157894736104e+00
1.280100000000000000e+04,6.458947368421053881e+00
1.285100000000000000e+04,6.389473684210525306e+00
1.290100000000000000e+04,6.316842105263156704e+00
1.295100000000000000e+04,6.384210526315790446e+00
1.300100000000000000e+04,6.399999999999999467e+00
1.305100000000000000e+04,6.390526315789474943e+00
1.310100000000000000e+04,6.436842105263156810e+00
1.315100000000000000e+04,6.562105263157896218e+00
1.320100000000000000e+04,6.419999999999999041e+00
1.325100000000000000e+04,6.498947368421052140e+00
1.330100000000000000e+04,6.489473684210525839e+00
1.335100000000000000e+04,6.419999999999999041e+00
1.340100000000000000e+04,6.352631578947369739e+00
1.345100000000000000e+04,6.394736842105262831e+00
1.350100000000000000e+04,6.516842105263158658e+00
1.355100000000000000e+04,6.295789473684211046e+00
1.360100000000000000e+04,6.224210526315789416e+00
1.365100000000000000e+04,6.431578947368421950e+00
1.370100000000000000e+04,6.374736842105261481e+00
1.375100000000000000e+04,6.496842105263159084e+00
1.380100000000000000e+04,6.251578947368421346e+00
1.385100000000000000e+04,6.543157894736843616e+00
1.390100000000000000e+04,6.330526315789473557e+00
1.395100000000000000e+04,6.364210526315789984e+00
1.400100000000000000e+04,6.512631578947367217e+00
1.405100000000000000e+04,6.539999999999999147e+00
1.410100000000000000e+04,6.518947368421052602e+00
1.415100000000000000e+04,6.433684210526315006e+00
1.420100000000000000e+04,6.452631578947366719e+00
1.425100000000000000e+04,6.355789473684211544e+00
1.430100000000000000e+04,6.443157894736841307e+00
1.435100000000000000e+04,6.475789473684211650e+00
1.440100000000000000e+04,6.481052631578946510e+00
1.445100000000000000e+04,6.496842105263159084e+00
1.450100000000000000e+04,6.523157894736840490e+00
1.455100000000000000e+04,6.642105263157894512e+00
1.460100000000000000e+04,6.440000000000000391e+00
1.465100000000000000e+04,6.439999999999999503e+00
1.470100000000000000e+04,6.421052631578946013e+00
1.475100000000000000e+04,6.343157894736842550e+00
1.480100000000000000e+04,6.423157894736841733e+00
1.485100000000000000e+04,6.238947368421054129e+00
1.490100000000000000e+04,6.446315789473684887e+00
1.495100000000000000e+04,6.404210526315790020e+00
1.500100000000000000e+04,6.347368421052631327e+00
1.505100000000000000e+04,6.401052631578947327e+00
1.510100000000000000e+04,6.369473684210526621e+00
1.515100000000000000e+04,6.331578947368420529e+00
1.520100000000000000e+04,6.297894736842104990e+00
1.525100000000000000e+04,6.130526315789473379e+00
1.530100000000000000e+04,6.272631578947368780e+00
1.535100000000000000e+04,6.337894736842105026e+00
1.540100000000000000e+04,6.366315789473684816e+00
1.545100000000000000e+04,6.371578947368421453e+00
1.550100000000000000e+04,6.322105263157895116e+00
1.555100000000000000e+04,6.322105263157895116e+00
1.560100000000000000e+04,6.243157894736842017e+00
1.565100000000000000e+04,6.308421052631580039e+00
1.570100000000000000e+04,6.136842105263158764e+00
1.575100000000000000e+04,6.299999999999999822e+00
1.580100000000000000e+04,6.185263157894737240e+00
1.585100000000000000e+04,6.109473684210526834e+00
1.590100000000000000e+04,6.256842105263158871e+00
1.595100000000000000e+04,6.204210526315790730e+00
1.600100000000000000e+04,6.441052631578947363e+00
1.605100000000000000e+04,6.322105263157895116e+00
1.610100000000000000e+04,6.310526315789472207e+00
1.615100000000000000e+04,6.269473684210526976e+00
1.620100000000000000e+04,6.264210526315790339e+00
1.625100000000000000e+04,6.396842105263157663e+00
1.630100000000000000e+04,6.252631578947369206e+00
1.635100000000000000e+04,6.329473684210523921e+00
1.640100000000000000e+04,6.326315789473683893e+00
1.645100000000000000e+04,6.370526315789474481e+00
1.650100000000000000e+04,6.293684210526315326e+00
1.655100000000000000e+04,6.240000000000000213e+00
1.660100000000000000e+04,6.343157894736842550e+00
1.665100000000000000e+04,6.208421052631577730e+00
1.670100000000000000e+04,6.180000000000000604e+00
1.675100000000000000e+04,6.327368421052631753e+00
1.680100000000000000e+04,6.132631578947370876e+00
1.685100000000000000e+04,6.152631578947368673e+00
1.690100000000000000e+04,6.327368421052631753e+00
1.695100000000000000e+04,6.311578947368420067e+00
1.700100000000000000e+04,6.074736842105264323e+00
1.705100000000000000e+04,6.168421052631578583e+00
1.710100000000000000e+04,6.345263157894737382e+00
1.715100000000000000e+04,6.242105263157894157e+00
1.720100000000000000e+04,6.266315789473684283e+00
1.725100000000000000e+04,6.058947368421052637e+00
1.730100000000000000e+04,6.171578947368422163e+00
1.735100000000000000e+04,6.264210526315790339e+00
1.740100000000000000e+04,6.307368421052630403e+00
1.745100000000000000e+04,6.262105263157892843e+00
1.750100000000000000e+04,6.251578947368421346e+00
1.755100000000000000e+04,6.106315789473685030e+00
1.760100000000000000e+04,6.197894736842103569e+00
1.765100000000000000e+04,6.068421052631578050e+00
1.770100000000000000e+04,6.026315789473684070e+00
1.775100000000000000e+04,6.154736842105262618e+00
1.780100000000000000e+04,6.217894736842104919e+00
1.785100000000000000e+04,6.166315789473683751e+00
1.790100000000000000e+04,6.248421052631578654e+00
1.795100000000000000e+04,6.128421052631577659e+00
1.800100000000000000e+04,6.096842105263156952e+00
1.805100000000000000e+04,6.134736842105263044e+00
1.810100000000000000e+04,6.069473684210524134e+00
1.815100000000000000e+04,6.141052631578947540e+00
1.820100000000000000e+04,6.203157894736841094e+00
1.825100000000000000e+04,5.978947368421053454e+00
1.830100000000000000e+04,6.147368421052630261e+00
1.835100000000000000e+04,6.233684210526315717e+00
1.840100000000000000e+04,6.235789473684208772e+00
1.845100000000000000e+04,5.976842105263157734e+00
1.850100000000000000e+04,6.030526315789474623e+00
1.855100000000000000e+04,6.139999999999999680e+00
1.860100000000000000e+04,6.224210526315790304e+00
1.865100000000000000e+04,6.037894736842105203e+00
1.870100000000000000e+04,5.975789473684209874e+00
1.875100000000000000e+04,6.119999999999998330e+00
1.880100000000000000e+04,6.054736842105262973e+00
1.885100000000000000e+04,6.004210526315790553e+00
1.890100000000000000e+04,6.098947368421052673e+00
1.895100000000000000e+04,6.072631578947366826e+00
1.900100000000000000e+04,5.949473684210525803e+00
1.905100000000000000e+04,6.047368421052631504e+00
1.910100000000000000e+04,6.045263157894737560e+00
1.915100000000000000e+04,5.967368421052631433e+00
1.920100000000000000e+04,6.007368421052630580e+00
1.925100000000000000e+04,6.163157894736841946e+00
1.930100000000000000e+04,5.978947368421053454e+00
1.935100000000000000e+04,6.097894736842105701e+00
1.940100000000000000e+04,6.078947368421051323e+00
1.945100000000000000e+04,6.115789473684209554e+00
1.950100000000000000e+04,6.015789473684210797e+00
1.955100000000000000e+04,6.085263157894736707e+00
1.960100000000000000e+04,5.822105263157895116e+00
1.965100000000000000e+04,6.122105263157895827e+00
1.970100000000000000e+04,6.078947368421052211e+00
1.975100000000000000e+04,6.030526315789474623e+00
1.980100000000000000e+04,5.950526315789473664e+00
1.985100000000000000e+04,5.900000000000001243e+00
1.990100000000000000e+04,5.937894736842104670e+00
1.995100000000000000e+04,5.911578947368418824e+00
2.000100000000000000e+04,5.898947368421051607e+00
2.005100000000000000e+04,5.872631578947369313e+00
2.010100000000000000e+04,5.893684210526314970e+00
2.015100000000000000e+04,5.929473684210528006e+00
2.020100000000000000e+04,5.871578947368422341e+00
2.025100000000000000e+04,5.955789473684210300e+00
2.030100000000000000e+04,5.974736842105263790e+00
2.035100000000000000e+04,5.973684210526317706e+00
2.040100000000000000e+04,5.911578947368420600e+00
2.045100000000000000e+04,6.086315789473683679e+00
2.050100000000000000e+04,5.928421052631580146e+00
2.055100000000000000e+04,5.887368421052632250e+00
2.060100000000000000e+04,5.904210526315788243e+00
2.065100000000000000e+04,5.727368421052631220e+00
2.070100000000000000e+04,5.895789473684210691e+00
2.075100000000000000e+04,5.935789473684210726e+00
2.080100000000000000e+04,5.846315789473685243e+00
2.085100000000000000e+04,5.809473684210526123e+00
2.090100000000000000e+04,5.808421052631578263e+00
2.095100000000000000e+04,5.878947368421052033e+00
2.100100000000000000e+04,5.569473684210525910e+00
2.105100000000000000e+04,5.846315789473685243e+00
2.110100000000000000e+04,5.761052631578947647e+00
2.115100000000000000e+04,5.905263157894736104e+00
2.120100000000000000e+04,5.902105263157895187e+00
2.125100000000000000e+04,5.801052631578947683e+00
2.130100000000000000e+04,5.849473684210527047e+00
2.135100000000000000e+04,5.826315789473683893e+00
2.140100000000000000e+04,5.850526315789473131e+00
2.145100000000000000e+04,5.757894736842105843e+00
2.150100000000000000e+04,5.701052631578948926e+00
2.155100000000000000e+04,5.875789473684211117e+00
2.160100000000000000e+04,5.813684210526314899e+00
2.165100000000000000e+04,5.676842105263157023e+00
2.170100000000000000e+04,5.734736842105261800e+00
2.175100000000000000e+04,5.731578947368421773e+00
2.180100000000000000e+04,5.746315789473684710e+00
2.185100000000000000e+04,5.626315789473682827e+00
2.190100000000000000e+04,5.746315789473684710e+00
2.195100000000000000e+04,5.664210526315791583e+00
2.200100000000000000e+04,5.940000000000000391e+00
2.205100000000000000e+04,5.849473684210525271e+00
2.210100000000000000e+04,5.682105263157895436e+00
2.215100000000000000e+04,5.855789473684209767e+00
2.220100000000000000e+04,5.709473684210525590e+00
2.225100000000000000e+04,5.752631578947369206e+00
2.230100000000000000e+04,5.629473684210526407e+00
2.235100000000000000e+04,5.785263157894737773e+00
2.240100000000000000e+04,5.566315789473684994e+00
2.245100000000000000e+04,5.583157894736840987e+00
2.250100000000000000e+04,5.673684210526316107e+00
2.255100000000000000e+04,5.696842105263156597e+00
2.260100000000000000e+04,5.654736842105262618e+00
2.265100000000000000e+04,5.486315789473683147e+00
2.270100000000000000e+04,5.790526315789472633e+00
2.275100000000000000e+04,5.629473684210526407e+00
2.280100000000000000e+04,5.593684210526316036e+00
2.285100000000000000e+04,5.623157894736841023e+00
2.290100000000000000e+04,5.721052631578946723e+00
2.295100000000000000e+04,5.561052631578947469e+00
2.300100000000000000e+04,5.646315789473682401e+00
2.305100000000000000e+04,5.733684210526317493e+00
2.310100000000000000e+04,5.652631578947368673e+00
2.315100000000000000e+04,5.635789473684210016e+00
2.320100000000000000e+04,5.491578947368421559e+00
2.325100000000000000e+04,5.448421052631579720e+00
2.330100000000000000e+04,5.575789473684210407e+00
2.335100000000000000e+04,5.516842105263157769e+00
2.340100000000000000e+04,5.502105263157893944e+00
2.345100000000000000e+04,5.521052631578947434e+00
2.350100000000000000e+04,5.444210526315789167e+00
2.355100000000000000e+04,5.552631578947368141e+00
2.360100000000000000e+04,5.581052631578947043e+00
2.365100000000000000e+04,5.570526315789475547e+00
2.370100000000000000e+04,5.445263157894737027e+00
2.375100000000000000e+04,5.465263157894736601e+00
2.380100000000000000e+04,5.604210526315790197e+00
2.385100000000000000e+04,5.494736842105265140e+00
2.390100000000000000e+04,5.500000000000000000e+00
2.395100000000000000e+04,5.434736842105263754e+00
2.400100000000000000e+04,5.507368421052630580e+00
2.405100000000000000e+04,5.607368421052631113e+00
2.410100000000000000e+04,5.688421052631578156e+00
2.415100000000000000e+04,5.635789473684210016e+00
2.420100000000000000e+04,5.689473684210526017e+00
2.425100000000000000e+04,5.606315789473685030e+00
2.430100000000000000e+04,5.697894736842106234e+00
2.435100000000000000e+04,5.675789473684209163e+00
2.440100000000000000e+04,5.584210526315788847e+00
2.445100000000000000e+04,5.691578947368419961e+00
2.450100000000000000e+04,5.656842105263159226e+00
2.455100000000000000e+04,5.937894736842104670e+00
2.460100000000000000e+04,5.656842105263159226e+00
2.465100000000000000e+04,5.716842105263157947e+00
2.470100000000000000e+04,5.616842105263157414e+00
2.475100000000000000e+04,5.612631578947367750e+00
2.480100000000000000e+04,5.787368421052631717e+00
2.485100000000000000e+04,5.670526315789474303e+00
2.490100000000000000e+04,5.658947368421053170e+00
2.495100000000000000e+04,5.698947368421052317e+00
2.500100000000000000e+04,5.549473684210526336e+00
2.505100000000000000e+04,5.609473684210525057e+00
2.510100000000000000e+04,5.676842105263158800e+00
2.515100000000000000e+04,5.809473684210527900e+00
2.520100000000000000e+04,5.613684210526315610e+00
2.525100000000000000e+04,5.690526315789475653e+00
2.530100000000000000e+04,5.728421052631579080e+00
2.535100000000000000e+04,5.591578947368420316e+00
2.540100000000000000e+04,5.703157894736842870e+00
2.545100000000000000e+04,5.522105263157894406e+00
2.550100000000000000e+04,5.645263157894736317e+00
2.555100000000000000e+04,5.686315789473685101e+00
2.560100000000000000e+04,5.722105263157894584e+00
2.565100000000000000e+04,5.671578947368420387e+00
2.570100000000000000e+04,5.749473684210526514e+00
2.575100000000000000e+04,5.577894736842104351e+00
2.580100000000000000e+04,5.632631578947369100e+00
2.585100000000000000e+04,5.608421052631578974e+00
2.590100000000000000e+04,5.577894736842104351e+00
2.595100000000000000e+04,5.610526315789473806e+00
2.600100000000000000e+04,5.594736842105262120e+00
2.605100000000000000e+04,5.649473684210526869e+00
2.610100000000000000e+04,5.648421052631579009e+00
2.615100000000000000e+04,5.835789473684210193e+00
2.620100000000000000e+04,5.660000000000001030e+00
2.625100000000000000e+04,5.642105263157895401e+00
2.630100000000000000e+04,5.663157894736841946e+00
2.635100000000000000e+04,5.586315789473683679e+00
2.640100000000000000e+04,5.596842105263156952e+00
2.645100000000000000e+04,5.791578947368422270e+00
2.650100000000000000e+04,5.582105263157894903e+00
2.655100000000000000e+04,5.624210526315789771e+00
2.660100000000000000e+04,5.697894736842104457e+00
2.665100000000000000e+04,5.601052631578946617e+00
2.670100000000000000e+04,5.589473684210525484e+00
2.675100000000000000e+04,5.666315789473683751e+00
2.680100000000000000e+04,5.549473684210526336e+00
2.685100000000000000e+04,5.526315789473684070e+00
2.690100000000000000e+04,5.653684210526314757e+00
2.695100000000000000e+04,5.602105263157894477e+00
2.700100000000000000e+04,5.508421052631578441e+00
2.705100000000000000e+04,5.585263157894736707e+00
2.710100000000000000e+04,5.467368421052631433e+00
2.715100000000000000e+04,5.539999999999999147e+00
2.720100000000000000e+04,5.559999999999999609e+00
2.725100000000000000e+04,5.541052631578947008e+00
2.730100000000000000e+04,5.612631578947369526e+00
2.735100000000000000e+04,5.600000000000000533e+00
2.740100000000000000e+04,5.610526315789473806e+00
2.745100000000000000e+04,5.571578947368419854e+00
2.750100000000000000e+04,5.628421052631578547e+00
2.755100000000000000e+04,5.634736842105263044e+00
2.760100000000000000e+04,5.545263157894735784e+00
2.765100000000000000e+04,5.588421052631579400e+00
2.770100000000000000e+04,5.526315789473684070e+00
2.775100000000000000e+04,5.495789473684209447e+00
2.780100000000000000e+04,5.558947368421052637e+00
2.785100000000000000e+04,5.588421052631579400e+00
2.790100000000000000e+04,5.552631578947367252e+00
2.795100000000000000e+04,5.557894736842104777e+00
2.800100000000000000e+04,5.644210526315788456e+00
2.805100000000000000e+04,5.493684210526315503e+00
2.810100000000000000e+04,5.651578947368419037e+00
2.815100000000000000e+04,5.462105263157894797e+00
2.820100000000000000e+04,5.549473684210526336e+00
2.825100000000000000e+04,5.536842105263159119e+00
2.830100000000000000e+04,5.648421052631579009e+00
2.835100000000000000e+04,5.679999999999999716e+00
2.840100000000000000e+04,5.497894736842106056e+00
2.845100000000000000e+04,5.632631578947367323e+00
2.850100000000000000e+04,5.502105263157893944e+00
2.855100000000000000e+04,5.718947368421053667e+00
2.860100000000000000e+04,5.564210526315789274e+00
2.865100000000000000e+04,5.637894736842103960e+00
2.870100000000000000e+04,5.642105263157894512e+00
2.875100000000000000e+04,5.576842105263158267e+00
2.880100000000000000e+04,5.612631578947369526e+00
2.885100000000000000e+04,5.665263157894735890e+00
2.890100000000000000e+04,5.600000000000000533e+00
2.895100000000000000e+04,5.664210526315789807e+00
2.900100000000000000e+04,5.616842105263157414e+00
