episode,agent0,agent1,agent2,agent3
1.101000000000000000e+03,-3.108660185519885388e+01,-2.727488215494516766e+01,-2.887407922503013680e+01
1.151000000000000000e+03,-3.095689550806839563e+01,-2.751384188135102349e+01,-2.952101812663108404e+01
1.201000000000000000e+03,-3.093686092935859477e+01,-2.761600265416970856e+01,-2.893006032002982408e+01
1.251000000000000000e+03,-3.077838152197285382e+01,-2.740704353372164093e+01,-2.913746372765326953e+01
1.301000000000000000e+03,-3.061063747816753633e+01,-2.727184580369001310e+01,-2.907040341983872622e+01
1.351000000000000000e+03,-3.073293054337928254e+01,-2.789638077528692506e+01,-2.892773166318337630e+01
1.401000000000000000e+03,-3.094668987463608900e+01,-2.753669642315588106e+01,-2.878299144575196777e+01
1.451000000000000000e+03,-3.033906259468304611e+01,-2.716557195996244189e+01,-2.850226983106060530e+01
1.501000000000000000e+03,-3.024333886377560887e+01,-2.706027510989548901e+01,-2.896121662543196607e+01
1.551000000000000000e+03,-3.064203976618341940e+01,-2.753639618377472331e+01,-2.864896465279284499e+01
1.601000000000000000e+03,-3.005015357367839002e+01,-2.727447853050941262e+01,-2.823162358176357145e+01
1.651000000000000000e+03,-3.008520012033666191e+01,-2.716979747142325152e+01,-2.869336605266279605e+01
1.701000000000000000e+03,-2.972146259751637487e+01,-2.713648572275194937e+01,-2.796356319884016628e+01
1.751000000000000000e+03,-2.996207299780433075e+01,-2.690451115263550008e+01,-2.821370325812894819e+01
1.801000000000000000e+03,-3.024452942268875688e+01,-2.666314776212125182e+01,-2.834363153083036480e+01
1.851000000000000000e+03,-3.004225896231597659e+01,-2.709596692003279017e+01,-2.858950188313684038e+01
1.901000000000000000e+03,-2.977481358862293348e+01,-2.681260370529290782e+01,-2.799317796907504530e+01
1.951000000000000000e+03,-3.032290095529881668e+01,-2.687798105202417531e+01,-2.858237124021174580e+01
2.001000000000000000e+03,-2.982762079510219522e+01,-2.694501692108360302e+01,-2.839893496783831850e+01
2.051000000000000000e+03,-2.998139713026001374e+01,-2.681276348935421083e+01,-2.808772709144076174e+01
2.101000000000000000e+03,-2.969573072966161575e+01,-2.701363764522704258e+01,-2.827345961002923858e+01
2.151000000000000000e+03,-3.018429903276543058e+01,-2.688983784268511812e+01,-2.822350561026423676e+01
2.201000000000000000e+03,-2.981342763416147079e+01,-2.683797226468436392e+01,-2.811839627689684562e+01
2.251000000000000000e+03,-2.984019507921343006e+01,-2.681319524142029564e+01,-2.794800158652516231e+01
2.301000000000000000e+03,-2.971954899916272907e+01,-2.694033174366003536e+01,-2.814826894412874836e+01
2.351000000000000000e+03,-2.948859951272003599e+01,-2.678116317816353487e+01,-2.784431399891970571e+01
2.401000000000000000e+03,-2.943527129583913293e+01,-2.685890961276124855e+01,-2.783781400973759546e+01
2.451000000000000000e+03,-2.976526059559594728e+01,-2.702543816484854133e+01,-2.820329828861060761e+01
2.501000000000000000e+03,-2.943971725652439275e+01,-2.668016473325207016e+01,-2.806088040210950396e+01
2.551000000000000000e+03,-2.935553130830755819e+01,-2.689849237536867221e+01,-2.773788745350463003e+01
2.601000000000000000e+03,-2.959014409322094252e+01,-2.662881397665694649e+01,-2.816354153871931842e+01
2.651000000000000000e+03,-2.965254853131698454e+01,-2.682915811164316011e+01,-2.836197239918363877e+01
2.701000000000000000e+03,-2.955570194997785194e+01,-2.636176825376291077e+01,-2.805551772744106387e+01
2.751000000000000000e+03,-2.953423325103109320e+01,-2.675612902488278166e+01,-2.762870508862995678e+01
2.801000000000000000e+03,-2.908710389341832681e+01,-2.632305998519852608e+01,-2.743174195024033679e+01
2.851000000000000000e+03,-2.945205436872646132e+01,-2.651278801409140584e+01,-2.782573973782640309e+01
2.901000000000000000e+03,-2.918977349633690466e+01,-2.640536264184009241e+01,-2.782565273931239958e+01
2.951000000000000000e+03,-2.906594239721352224e+01,-2.652957757689198459e+01,-2.752114354492976389e+01
3.001000000000000000e+03,-2.906339102597132040e+01,-2.656784608658522018e+01,-2.753720198270734087e+01
3.051000000000000000e+03,-2.915619050289353353e+01,-2.651002275566434463e+01,-2.737112560751916845e+01
3.101000000000000000e+03,-2.875867252058761636e+01,-2.645807722613844248e+01,-2.733227984955890122e+01
3.151000000000000000e+03,-2.911540786303215000e+01,-2.654911550269117271e+01,-2.718535056033865160e+01
3.201000000000000000e+03,-2.889446869810661767e+01,-2.627565371368286762e+01,-2.783121867056905074e+01
3.251000000000000000e+03,-2.908563334222971264e+01,-2.640666770583714040e+01,-2.740443662872453245e+01
3.301000000000000000e+03,-2.901602751175153827e+01,-2.649029543934952358e+01,-2.742383693867430239e+01
3.351000000000000000e+03,-2.895044033479128132e+01,-2.639519298621565824e+01,-2.718595937250038830e+01
3.401000000000000000e+03,-2.884746806490027282e+01,-2.634681806742496946e+01,-2.744028916119142281e+01
3.451000000000000000e+03,-2.894628755898578021e+01,-2.602532442969955184e+01,-2.714376790704490361e+01
3.501000000000000000e+03,-2.896075517783869557e+01,-2.603860272149498201e+01,-2.764776657791950143e+01
3.551000000000000000e+03,-2.887977451956693287e+01,-2.619023110780741348e+01,-2.722466427622025265e+01
3.601000000000000000e+03,-2.888887008361587760e+01,-2.605533320073079651e+01,-2.734150225903505316e+01
3.651000000000000000e+03,-2.845804366066920466e+01,-2.635228063014557165e+01,-2.724934522713926910e+01
3.701000000000000000e+03,-2.868993431283998063e+01,-2.618743620981724618e+01,-2.762799954133118163e+01
3.751000000000000000e+03,-2.862856435986984494e+01,-2.622687326600585678e+01,-2.745418315181276014e+01
3.801000000000000000e+03,-2.851012494519347129e+01,-2.599029874810491947e+01,-2.759441724761327563e+01
3.851000000000000000e+03,-2.876604666574221980e+01,-2.593373813687574625e+01,-2.724842800306116786e+01
3.901000000000000000e+03,-2.874065999163347129e+01,-2.590267215084281105e+01,-2.702690912571895865e+01
3.951000000000000000e+03,-2.854119871021332600e+01,-2.573720060631193363e+01,-2.734371863585289120e+01
4.001000000000000000e+03,-2.848321407967785390e+01,-2.626621258703730533e+01,-2.756195203877475564e+01
4.051000000000000000e+03,-2.874537544595796135e+01,-2.614573644093703209e+01,-2.748152091271962050e+01
4.101000000000000000e+03,-2.849713302040876428e+01,-2.577861667543753654e+01,-2.726279305642682260e+01
4.151000000000000000e+03,-2.879721582604861752e+01,-2.577390374669928264e+01,-2.710063104063494421e+01
4.201000000000000000e+03,-2.866713464779203235e+01,-2.607698607853086514e+01,-2.749074546843697675e+01
4.251000000000000000e+03,-2.863831627627426002e+01,-2.588371567974464327e+01,-2.717004844672981889e+01
4.301000000000000000e+03,-2.888125306626330158e+01,-2.609137540054903326e+01,-2.753145125346138400e+01
4.351000000000000000e+03,-2.846661909109323574e+01,-2.587180786930286658e+01,-2.720159298919804414e+01
4.401000000000000000e+03,-2.821566109619220697e+01,-2.563465121263872248e+01,-2.703786225959444067e+01
4.451000000000000000e+03,-2.859898747791461204e+01,-2.575956540457019983e+01,-2.727659991313164767e+01
4.501000000000000000e+03,-2.855224052248341593e+01,-2.588079369046237233e+01,-2.719632933606173708e+01
4.551000000000000000e+03,-2.834119857750880200e+01,-2.592210939012087678e+01,-2.673572486769399248e+01
4.601000000000000000e+03,-2.844992590235624874e+01,-2.560191102390253803e+01,-2.701801467681291413e+01
4.651000000000000000e+03,-2.818485099941491612e+01,-2.568617227100626721e+01,-2.709474591790432640e+01
4.701000000000000000e+03,-2.830058788892352339e+01,-2.573014456465717359e+01,-2.700505254084633577e+01
4.751000000000000000e+03,-2.818926080384404287e+01,-2.567909979823025068e+01,-2.704545775471304836e+01
4.801000000000000000e+03,-2.849131398488067646e+01,-2.541328060341788841e+01,-2.689800533310501862e+01
4.851000000000000000e+03,-2.805147808031600576e+01,-2.542239021649502817e+01,-2.691333319010192326e+01
4.901000000000000000e+03,-2.840675332637113826e+01,-2.562277253433619606e+01,-2.724708765542391831e+01
4.951000000000000000e+03,-2.807326456206973830e+01,-2.552484755867241262e+01,-2.689603105549608841e+01
5.001000000000000000e+03,-2.826836952024112648e+01,-2.568341538232632359e+01,-2.687450853765595582e+01
5.051000000000000000e+03,-2.797773990950780743e+01,-2.539955078503546915e+01,-2.675491626311787030e+01
5.101000000000000000e+03,-2.836424196157949851e+01,-2.541845138167887796e+01,-2.708435190430207129e+01
5.151000000000000000e+03,-2.800009728983687651e+01,-2.517876071430931262e+01,-2.668359952885310804e+01
5.201000000000000000e+03,-2.839730773497679550e+01,-2.551003385909774934e+01,-2.692900840224580961e+01
5.251000000000000000e+03,-2.837061188902287157e+01,-2.517074991283530139e+01,-2.679106654091221884e+01
5.301000000000000000e+03,-2.831072072294550068e+01,-2.516705374217079694e+01,-2.698756797943898178e+01
5.351000000000000000e+03,-2.834032121648917268e+01,-2.507811812602552592e+01,-2.670285044485577330e+01
5.401000000000000000e+03,-2.794248825846815620e+01,-2.549542490370967585e+01,-2.673716356091522428e+01
5.451000000000000000e+03,-2.814567394049532467e+01,-2.500136724835497759e+01,-2.707985903724991772e+01
5.501000000000000000e+03,-2.781762626137214411e+01,-2.503883706353836303e+01,-2.692021011501810079e+01
5.551000000000000000e+03,-2.792148899322377176e+01,-2.504719812601467410e+01,-2.695139085584867544e+01
5.601000000000000000e+03,-2.814670788666049361e+01,-2.509870421065199864e+01,-2.702452752416702708e+01
5.651000000000000000e+03,-2.795035270028825636e+01,-2.516099353054688947e+01,-2.662182011472709320e+01
5.701000000000000000e+03,-2.799625290020141222e+01,-2.499229722584899349e+01,-2.669540847218128121e+01
5.751000000000000000e+03,-2.803592778836287636e+01,-2.499252329393236494e+01,-2.659060715295617783e+01
5.801000000000000000e+03,-2.805327772473668801e+01,-2.475808669790646732e+01,-2.673969915460924440e+01
5.851000000000000000e+03,-2.792661788552824831e+01,-2.459827126514559836e+01,-2.679530425353623002e+01
5.901000000000000000e+03,-2.801459263637310571e+01,-2.473008833247365246e+01,-2.688360460012490094e+01
5.951000000000000000e+03,-2.799048721724640387e+01,-2.468589149110249181e+01,-2.684656329430983135e+01
6.001000000000000000e+03,-2.810573687956146927e+01,-2.472892372191400057e+01,-2.657982396116230461e+01
6.051000000000000000e+03,-2.830922438084657600e+01,-2.498114808941198817e+01,-2.702945474080646804e+01
6.101000000000000000e+03,-2.787068201292419545e+01,-2.478034708346903159e+01,-2.642404859132225781e+01
6.151000000000000000e+03,-2.796127979528801077e+01,-2.447281210780502647e+01,-2.631995734535297871e+01
6.201000000000000000e+03,-2.770081459672590185e+01,-2.470700085158302173e+01,-2.650876006602616286e+01
6.251000000000000000e+03,-2.794147524005443373e+01,-2.465408451561382819e+01,-2.634724617658442369e+01
6.301000000000000000e+03,-2.786416982076373827e+01,-2.429005771059610552e+01,-2.658889795281866597e+01
6.351000000000000000e+03,-2.787709230783616476e+01,-2.429389646939015890e+01,-2.655274410202435931e+01
6.401000000000000000e+03,-2.771143269689432742e+01,-2.404140629142560570e+01,-2.648041584215841127e+01
6.451000000000000000e+03,-2.794258680649374682e+01,-2.446096004240719424e+01,-2.650354944602179330e+01
6.501000000000000000e+03,-2.783473727599725223e+01,-2.409338219510107848e+01,-2.634358119716353741e+01
6.551000000000000000e+03,-2.781765971197154030e+01,-2.431044884861845645e+01,-2.621845069425343056e+01
6.601000000000000000e+03,-2.776623471421233447e+01,-2.397550393520641165e+01,-2.642710097952835824e+01
6.651000000000000000e+03,-2.786900293551065388e+01,-2.394684580995947343e+01,-2.629237228747418698e+01
6.701000000000000000e+03,-2.768807469018764422e+01,-2.403635916712576304e+01,-2.641152415303567480e+01
6.751000000000000000e+03,-2.782794071308313377e+01,-2.444756793043332621e+01,-2.657599734957667437e+01
6.801000000000000000e+03,-2.766326662949211013e+01,-2.406621459360520632e+01,-2.615951916844795733e+01
6.851000000000000000e+03,-2.795309755738338353e+01,-2.404082689263343653e+01,-2.614600535773218581e+01
6.901000000000000000e+03,-2.754523344435123278e+01,-2.387638553102733496e+01,-2.622552753899589106e+01
6.951000000000000000e+03,-2.767490319266951104e+01,-2.387873907887267677e+01,-2.608041784149181197e+01
7.001000000000000000e+03,-2.771695481521977200e+01,-2.368262171177881115e+01,-2.615077201471499535e+01
7.051000000000000000e+03,-2.784647628220046656e+01,-2.375681163362405357e+01,-2.646690463130252979e+01
7.101000000000000000e+03,-2.755430177427389893e+01,-2.363361314518773781e+01,-2.613726190206542199e+01
7.151000000000000000e+03,-2.769802103580201447e+01,-2.369850655173186382e+01,-2.610240784724030760e+01
7.201000000000000000e+03,-2.766804613613901154e+01,-2.394338475619406381e+01,-2.645302118946837311e+01
7.251000000000000000e+03,-2.765206532355243851e+01,-2.327647139760522421e+01,-2.611970937276185722e+01
7.301000000000000000e+03,-2.774922180405099326e+01,-2.332063983462930779e+01,-2.602133322781413227e+01
7.351000000000000000e+03,-2.763293677113959745e+01,-2.348011480326880474e+01,-2.596747520547460653e+01
7.401000000000000000e+03,-2.768871814662121977e+01,-2.330606713371939875e+01,-2.606640122576962071e+01
7.451000000000000000e+03,-2.764291601388660524e+01,-2.323844091347971386e+01,-2.615114882079631542e+01
7.501000000000000000e+03,-2.768899811143705847e+01,-2.327937262517495043e+01,-2.593225709236476817e+01
7.551000000000000000e+03,-2.758849221727652434e+01,-2.327795145865230353e+01,-2.621221157060113072e+01
7.601000000000000000e+03,-2.780754141973019244e+01,-2.308504774159791495e+01,-2.614542751240675500e+01
7.651000000000000000e+03,-2.753562049329649852e+01,-2.284449815210513535e+01,-2.581247272594856668e+01
7.701000000000000000e+03,-2.770444839049304875e+01,-2.315420643175288262e+01,-2.604934438847313416e+01
7.751000000000000000e+03,-2.757153145083366752e+01,-2.324864785836217607e+01,-2.588189715495173004e+01
7.801000000000000000e+03,-2.773011383827092047e+01,-2.267608689764280783e+01,-2.595832090698462835e+01
7.851000000000000000e+03,-2.748270496011937780e+01,-2.291186235416797601e+01,-2.581388876073147998e+01
7.901000000000000000e+03,-2.758440050725323189e+01,-2.268208890428261171e+01,-2.615090861268643607e+01
7.951000000000000000e+03,-2.739838739049894301e+01,-2.277211079596733256e+01,-2.583947986135664365e+01
8.001000000000000000e+03,-2.750373665469281903e+01,-2.280362948861253258e+01,-2.584487125797348028e+01
8.051000000000000000e+03,-2.738425501515506255e+01,-2.241813954689131805e+01,-2.580504184921511879e+01
8.101000000000000000e+03,-2.757405180285541491e+01,-2.254009922288508250e+01,-2.588908413144391574e+01
8.151000000000000000e+03,-2.739195656504214327e+01,-2.218765976299284759e+01,-2.580995289321640840e+01
8.201000000000000000e+03,-2.769240934671352505e+01,-2.277963214501046352e+01,-2.596590907643423662e+01
8.251000000000000000e+03,-2.750570961501821898e+01,-2.248479879690831496e+01,-2.586636078228427138e+01
8.301000000000000000e+03,-2.744330851458068921e+01,-2.224875453344693454e+01,-2.552148573175108481e+01
8.351000000000000000e+03,-2.748489164339564539e+01,-2.234253879727310732e+01,-2.576970276416612293e+01
8.401000000000000000e+03,-2.730622120761056948e+01,-2.201381512295487042e+01,-2.547482375901934049e+01
8.451000000000000000e+03,-2.743852460019603612e+01,-2.191029324627371011e+01,-2.562004326305943636e+01
8.501000000000000000e+03,-2.740894659197822847e+01,-2.213065752132440522e+01,-2.548430100057505143e+01
8.551000000000000000e+03,-2.733193614646359748e+01,-2.224524194151896239e+01,-2.567726304664448733e+01
8.601000000000000000e+03,-2.733576914862629437e+01,-2.168166952503258216e+01,-2.541238580030747940e+01
8.651000000000000000e+03,-2.744194398294417425e+01,-2.196721044583010496e+01,-2.565324420162423991e+01
8.701000000000000000e+03,-2.720073515980578449e+01,-2.194832975555727472e+01,-2.535170979420508885e+01
8.751000000000000000e+03,-2.751607517186380392e+01,-2.183232654576875476e+01,-2.546502106673683130e+01
8.801000000000000000e+03,-2.740915181182657179e+01,-2.166501383519428714e+01,-2.548057363159574962e+01
8.851000000000000000e+03,-2.748739564463379992e+01,-2.203418032038909757e+01,-2.541393762185801108e+01
8.901000000000000000e+03,-2.738819391425996841e+01,-2.192047942398570726e+01,-2.546488279148819345e+01
8.951000000000000000e+03,-2.752947417678810282e+01,-2.160489396026182618e+01,-2.536401891661235197e+01
9.001000000000000000e+03,-2.733219479390788464e+01,-2.174645357505016818e+01,-2.527595752930773187e+01
9.051000000000000000e+03,-2.732850918700605547e+01,-2.115522578115236385e+01,-2.539265138709816583e+01
9.101000000000000000e+03,-2.743894052644747461e+01,-2.142082822479234494e+01,-2.550899550513509340e+01
9.151000000000000000e+03,-2.712483845070689981e+01,-2.146474801485001649e+01,-2.550872771687836860e+01
9.201000000000000000e+03,-2.719458643558424882e+01,-2.110770134378047302e+01,-2.522939669312640731e+01
9.251000000000000000e+03,-2.711671170560966004e+01,-2.113472023673165978e+01,-2.562845615045402781e+01
9.301000000000000000e+03,-2.715771724730135617e+01,-2.133670013760872664e+01,-2.514452148622332217e+01
9.351000000000000000e+03,-2.728537788904908723e+01,-2.149967316726599620e+01,-2.506265458407310476e+01
9.401000000000000000e+03,-2.718798462736902621e+01,-2.116559301954650252e+01,-2.507443268951870863e+01
9.451000000000000000e+03,-2.735029430116523841e+01,-2.114823989027352624e+01,-2.526489129947215062e+01
9.501000000000000000e+03,-2.723794162843825006e+01,-2.135968198948021879e+01,-2.524426061173488023e+01
9.551000000000000000e+03,-2.734681102237536265e+01,-2.077135161105211836e+01,-2.511441904602791197e+01
9.601000000000000000e+03,-2.714608636327967872e+01,-2.132775862739805106e+01,-2.523257186880315928e+01
9.651000000000000000e+03,-2.727334050980109836e+01,-2.097929976803318652e+01,-2.526339616651491227e+01
9.701000000000000000e+03,-2.725552088066640266e+01,-2.096818391009648508e+01,-2.531362184558560813e+01
9.751000000000000000e+03,-2.730158225973865171e+01,-2.077753341094939898e+01,-2.461546708662001848e+01
9.801000000000000000e+03,-2.714398769155721780e+01,-2.095914921729815816e+01,-2.499737265589385160e+01
9.851000000000000000e+03,-2.733008780548770389e+01,-2.051600033458592875e+01,-2.512286756563554491e+01
9.901000000000000000e+03,-2.701167351194446908e+01,-2.081445875363384346e+01,-2.492604428006045580e+01
9.951000000000000000e+03,-2.722622590739785409e+01,-2.033576118743690131e+01,-2.480184690871563191e+01
1.000100000000000000e+04,-2.713855074977729842e+01,-2.070087199486085794e+01,-2.517153779940417735e+01
1.005100000000000000e+04,-2.717182911414988666e+01,-2.063879722574823106e+01,-2.513377853625337011e+01
1.010100000000000000e+04,-2.713900912252963948e+01,-2.067710841079534845e+01,-2.491223755263794359e+01
1.015100000000000000e+04,-2.720452362146322756e+01,-2.048706461551412872e+01,-2.499234486170475478e+01
1.020100000000000000e+04,-2.707216628430207805e+01,-2.032379744875834149e+01,-2.505772855106709684e+01
1.025100000000000000e+04,-2.724777057764696053e+01,-2.075436126663820247e+01,-2.503772888260753859e+01
1.030100000000000000e+04,-2.711685220893346582e+01,-2.044201205198207560e+01,-2.480515607829415359e+01
1.035100000000000000e+04,-2.702866538094952986e+01,-2.053590951616856586e+01,-2.481232722305228577e+01
1.040100000000000000e+04,-2.722341326892176738e+01,-2.021922609457530839e+01,-2.535540671842675309e+01
1.045100000000000000e+04,-2.700347260429463603e+01,-2.022691938816223356e+01,-2.488476589165594177e+01
1.050100000000000000e+04,-2.703154904740737052e+01,-2.031843890436184452e+01,-2.481341480561323465e+01
1.055100000000000000e+04,-2.722312124060358940e+01,-2.029621056171149718e+01,-2.469610336851265942e+01
1.060100000000000000e+04,-2.714111157163413424e+01,-2.032282900636561962e+01,-2.515050359662012980e+01
1.065100000000000000e+04,-2.702128215447089232e+01,-2.000031412871835457e+01,-2.483948264388011395e+01
1.070100000000000000e+04,-2.703559432993940348e+01,-2.025248990318482356e+01,-2.479838452410949046e+01
1.075100000000000000e+04,-2.696837599752761250e+01,-2.056113372620451685e+01,-2.481721908188111314e+01
1.080100000000000000e+04,-2.697406833082107269e+01,-2.019678915344622183e+01,-2.490490025608626468e+01
1.085100000000000000e+04,-2.701275472037585601e+01,-2.020081820466657874e+01,-2.503595376915329851e+01
1.090100000000000000e+04,-2.717240711634988415e+01,-2.034413767246755356e+01,-2.478151661199225586e+01
1.095100000000000000e+04,-2.716174056655225755e+01,-1.986087723234914648e+01,-2.486952824815950436e+01
1.100100000000000000e+04,-2.704450025017690251e+01,-1.987881579342913341e+01,-2.490838188831292399e+01
1.105100000000000000e+04,-2.719288124723174604e+01,-2.004578639927090578e+01,-2.485390349455628467e+01
1.110100000000000000e+04,-2.699712135493584952e+01,-2.047009319218598833e+01,-2.512877517069026823e+01
1.115100000000000000e+04,-2.700294268707102674e+01,-2.001270618355881936e+01,-2.502343141479967059e+01
1.120100000000000000e+04,-2.708595007735788940e+01,-2.072900471987681570e+01,-2.463700302629555239e+01
1.125100000000000000e+04,-2.707524986502634690e+01,-2.018361092640797239e+01,-2.479599692251349552e+01
1.130100000000000000e+04,-2.713503481643558146e+01,-2.024441088794467092e+01,-2.471870873234424693e+01
1.135100000000000000e+04,-2.699426840735221234e+01,-2.007655121731493963e+01,-2.453920973243794990e+01
1.140100000000000000e+04,-2.699446597111958113e+01,-2.015963896438568170e+01,-2.460827435643253480e+01
1.145100000000000000e+04,-2.692629318406761030e+01,-1.982741742756693526e+01,-2.450022617380382428e+01
1.150100000000000000e+04,-2.701616224482483730e+01,-2.010950609085591978e+01,-2.479770689499281389e+01
1.155100000000000000e+04,-2.715319329474034049e+01,-1.980849996377945388e+01,-2.441785342847944662e+01
1.160100000000000000e+04,-2.697294880795027439e+01,-1.977332146392423695e+01,-2.462411191977839309e+01
1.165100000000000000e+04,-2.696537264777948195e+01,-1.974227249561202413e+01,-2.459236250174316396e+01
1.170100000000000000e+04,-2.684875235942408622e+01,-1.921310273102157140e+01,-2.476280723563646546e+01
1.175100000000000000e+04,-2.685855356853239329e+01,-2.002391925393757433e+01,-2.441281066472601324e+01
1.180100000000000000e+04,-2.698695961489979922e+01,-1.988783899274908507e+01,-2.443235280943494558e+01
1.185100000000000000e+04,-2.690929876828833756e+01,-1.947334651466546873e+01,-2.444410268773672357e+01
1.190100000000000000e+04,-2.704605283431236273e+01,-1.932936608444199678e+01,-2.469058961030930632e+01
1.195100000000000000e+04,-2.683200937000279751e+01,-1.954353336195645596e+01,-2.466135762480919880e+01
1.200100000000000000e+04,-2.680688473753227541e+01,-1.938142108756616722e+01,-2.463790431848673990e+01
1.205100000000000000e+04,-2.688873645395628031e+01,-1.905335115997901951e+01,-2.427331284426125890e+01
1.210100000000000000e+04,-2.688644101936258224e+01,-2.004177358181788549e+01,-2.412518815362981428e+01
1.215100000000000000e+04,-2.678032466652886967e+01,-1.953356568062804044e+01,-2.440093919058788430e+01
1.220100000000000000e+04,-2.703737392367364123e+01,-1.923150299073888903e+01,-2.454662243208837680e+01
1.225100000000000000e+04,-2.684542275850922621e+01,-1.930830672059708064e+01,-2.454519676237146442e+01
1.230100000000000000e+04,-2.682195098350493012e+01,-1.919385819737868459e+01,-2.441655843190407893e+01
1.235100000000000000e+04,-2.683574775142033175e+01,-1.939117484969989391e+01,-2.431152629265983478e+01
1.240100000000000000e+04,-2.697520062774516703e+01,-1.890557793537938736e+01,-2.449616785595784663e+01
1.245100000000000000e+04,-2.681528197467580199e+01,-1.913497705222511058e+01,-2.465250801851520990e+01
1.250100000000000000e+04,-2.700286549627595889e+01,-1.913821200121127930e+01,-2.428308023058370679e+01
1.255100000000000000e+04,-2.701175431055811771e+01,-1.884798876363861808e+01,-2.431544817642163991e+01
1.260100000000000000e+04,-2.680384171282374695e+01,-1.902844425713015752e+01,-2.439045868114760651e+01
1.265100000000000000e+04,-2.693685500437869962e+01,-1.907143913763842136e+01,-2.421734904025552737e+01
1.270100000000000000e+04,-2.686898003136374058e+01,-1.953895061841706848e+01,-2.435287412159246045e+01
1.275100000000000000e+04,-2.700055071711647159e+01,-1.881173857815245753e+01,-2.439072826844458675e+01
1.280100000000000000e+04,-2.677996059077200641e+01,-1.877990308226547000e+01,-2.411489093133733519e+01
1.285100000000000000e+04,-2.696866210470717107e+01,-1.896263546857255022e+01,-2.399025949308262184e+01
1.290100000000000000e+04,-2.685433693555462753e+01,-1.881922958779388111e+01,-2.420240288527846317e+01
1.295100000000000000e+04,-2.686046456232686808e+01,-1.869057133027897777e+01,-2.427374574531221185e+01
1.300100000000000000e+04,-2.678555793643850791e+01,-1.839576591036779973e+01,-2.419572290828167738e+01
1.305100000000000000e+04,-2.684484896529742315e+01,-1.900124596960428747e+01,-2.410445266426798838e+01
1.310100000000000000e+04,-2.677696480188428652e+01,-1.889783430515172924e+01,-2.390278133794835469e+01
1.315100000000000000e+04,-2.686423090987305073e+01,-1.871295031452918067e+01,-2.399072627465947960e+01
1.320100000000000000e+04,-2.680240106633642228e+01,-1.880006777721706612e+01,-2.410188809093299867e+01
1.325100000000000000e+04,-2.687579037175396834e+01,-1.881580362895592273e+01,-2.394093172245186807e+01
1.330100000000000000e+04,-2.695177271385811579e+01,-1.835935461183040829e+01,-2.394774802487247456e+01
1.335100000000000000e+04,-2.694735665908665467e+01,-1.903388631252719776e+01,-2.406472011508532205e+01
1.340100000000000000e+04,-2.689897040023687325e+01,-1.828643836037469583e+01,-2.399927542980484318e+01
1.345100000000000000e+04,-2.685600287205888748e+01,-1.859724499142507881e+01,-2.396946611918044567e+01
1.350100000000000000e+04,-2.686441471206232023e+01,-1.832594868127931420e+01,-2.407607124116447395e+01
1.355100000000000000e+04,-2.681874167067653048e+01,-1.856782079288927889e+01,-2.408864586092983018e+01
1.360100000000000000e+04,-2.680798424071658204e+01,-1.810405332723463090e+01,-2.401299937596715495e+01
