episode,agent0,agent1,agent2,agent3
1.151000000000000000e+03,2.263047032091441224e+01,2.181991356636632418e+01,2.271431903216250703e+01
1.201000000000000000e+03,2.264105252363157916e+01,2.167528133235105869e+01,2.276764591368248603e+01
1.251000000000000000e+03,2.245699230462263429e+01,2.164264419869284595e+01,2.306923619019063665e+01
1.301000000000000000e+03,2.267726346385955338e+01,2.176483624608189871e+01,2.282726571814577454e+01
1.351000000000000000e+03,2.254284508691802102e+01,2.179933390334521093e+01,2.291451852951752954e+01
1.401000000000000000e+03,2.267884540615903433e+01,2.190198576070611480e+01,2.293771301670032514e+01
1.451000000000000000e+03,2.251656731700410674e+01,2.182579377535587284e+01,2.293103031747340026e+01
1.501000000000000000e+03,2.255697238432553675e+01,2.194122109331219406e+01,2.297235434612823113e+01
1.551000000000000000e+03,2.264691475130399922e+01,2.181146904837066813e+01,2.302338643103102811e+01
1.601000000000000000e+03,2.274527003423699867e+01,2.196625588597473211e+01,2.312539757777091864e+01
1.651000000000000000e+03,2.277463369826554995e+01,2.194845720223434427e+01,2.311914074367210503e+01
1.701000000000000000e+03,2.264069878172684369e+01,2.210222947871257659e+01,2.311337696532696029e+01
1.751000000000000000e+03,2.285772878910271899e+01,2.203760468818001073e+01,2.304241549007201684e+01
1.801000000000000000e+03,2.267189032376525049e+01,2.214206209175524265e+01,2.301584640663461201e+01
1.851000000000000000e+03,2.262277063198903093e+01,2.220330854892522510e+01,2.319678960846274407e+01
1.901000000000000000e+03,2.269618450143224919e+01,2.228148253733013817e+01,2.338965735526965872e+01
1.951000000000000000e+03,2.273059335055676655e+01,2.225569175146022971e+01,2.329039179670554915e+01
2.001000000000000000e+03,2.298355879800206836e+01,2.235758771721022242e+01,2.324977634262125292e+01
2.051000000000000000e+03,2.285824142013516891e+01,2.226447974449442668e+01,2.336159664418310200e+01
2.101000000000000000e+03,2.296748029255251566e+01,2.237693589663305360e+01,2.335955099370868027e+01
2.151000000000000000e+03,2.310380145566067256e+01,2.240634389496927881e+01,2.348827303239813347e+01
2.201000000000000000e+03,2.315136700575401818e+01,2.242888410311195813e+01,2.336443887803821440e+01
2.251000000000000000e+03,2.315711265323172441e+01,2.218810660398344581e+01,2.343622304707970017e+01
2.301000000000000000e+03,2.325251126224780052e+01,2.244099914831796028e+01,2.351521472388913025e+01
2.351000000000000000e+03,2.336104670457906707e+01,2.240113390664311765e+01,2.341153179851669819e+01
2.401000000000000000e+03,2.331509555252656440e+01,2.231515538061224646e+01,2.374252499472974520e+01
2.451000000000000000e+03,2.337060125486942042e+01,2.238652686266889802e+01,2.357467304571275335e+01
2.501000000000000000e+03,2.338445828943686777e+01,2.256422991957500557e+01,2.395413908398703029e+01
2.551000000000000000e+03,2.356267817874786985e+01,2.262831453682913718e+01,2.377382922081906713e+01
2.601000000000000000e+03,2.354322980237977703e+01,2.268840508355361507e+01,2.397182656333925266e+01
2.651000000000000000e+03,2.353972804027291943e+01,2.257710883730328177e+01,2.396171981822351782e+01
2.701000000000000000e+03,2.361565746443291403e+01,2.287927202142008198e+01,2.415270014497418671e+01
2.751000000000000000e+03,2.365726052059479656e+01,2.274986908285999121e+01,2.405421909282955895e+01
2.801000000000000000e+03,2.390340249145666363e+01,2.279503629943329557e+01,2.433772670397231153e+01
2.851000000000000000e+03,2.381319113307587543e+01,2.292015309430725267e+01,2.437356983149688716e+01
2.901000000000000000e+03,2.383299655572936260e+01,2.292199390304945794e+01,2.427150327686147335e+01
2.951000000000000000e+03,2.386011022765451273e+01,2.301485738660037583e+01,2.444197418029063584e+01
3.001000000000000000e+03,2.388234824248721466e+01,2.319819115669922382e+01,2.448398392214778951e+01
3.051000000000000000e+03,2.385456360963540945e+01,2.336869550626283498e+01,2.463946781694448163e+01
3.101000000000000000e+03,2.389478421022450050e+01,2.337629301941773363e+01,2.476640674678343856e+01
3.151000000000000000e+03,2.405490316431898279e+01,2.321683773872913292e+01,2.471674869865040236e+01
3.201000000000000000e+03,2.416083728035767564e+01,2.340026488375706037e+01,2.470845582758183312e+01
3.251000000000000000e+03,2.406994561686992640e+01,2.349342027802048705e+01,2.474530946059319092e+01
3.301000000000000000e+03,2.439019547293115409e+01,2.360584076176875712e+01,2.480477003917268775e+01
3.351000000000000000e+03,2.433016984420672912e+01,2.365514579725569178e+01,2.522942506360710269e+01
3.401000000000000000e+03,2.443770916995296716e+01,2.377464355267896678e+01,2.525375741640974070e+01
3.451000000000000000e+03,2.451281656391236297e+01,2.373794208716319076e+01,2.526139172232937469e+01
3.501000000000000000e+03,2.444609677469125231e+01,2.373459916568728545e+01,2.544676218332754303e+01
3.551000000000000000e+03,2.459218384840159999e+01,2.381383820001252616e+01,2.561819559213065389e+01
3.601000000000000000e+03,2.446226425259732906e+01,2.402958584970470213e+01,2.562118531224398765e+01
3.651000000000000000e+03,2.476986201192488579e+01,2.397603031965797271e+01,2.547152648814585874e+01
3.701000000000000000e+03,2.466050596594848443e+01,2.409580324813860486e+01,2.551368501944288525e+01
3.751000000000000000e+03,2.483195789421349531e+01,2.406423322003199061e+01,2.588829639852055209e+01
3.801000000000000000e+03,2.488126819420612534e+01,2.416328776312733240e+01,2.573968542533793169e+01
3.851000000000000000e+03,2.511448082492498557e+01,2.426699616961538197e+01,2.591911022779123286e+01
3.901000000000000000e+03,2.502168657297188048e+01,2.436155953244147199e+01,2.578093002803915113e+01
3.951000000000000000e+03,2.500331022140952442e+01,2.421090464342709225e+01,2.603288307181234984e+01
4.001000000000000000e+03,2.509270542405855053e+01,2.423792285430450022e+01,2.631218508868158068e+01
4.051000000000000000e+03,2.525850624326164251e+01,2.449548502428542562e+01,2.615081391025694657e+01
4.101000000000000000e+03,2.532484673337183878e+01,2.440404452888720854e+01,2.640436235345388738e+01
4.151000000000000000e+03,2.542266332605233004e+01,2.440469031753770679e+01,2.629213942952447169e+01
4.201000000000000000e+03,2.549170713018211387e+01,2.447769157363125814e+01,2.652622642396990216e+01
4.251000000000000000e+03,2.577010598592026014e+01,2.472397412953531060e+01,2.650717601299678705e+01
4.301000000000000000e+03,2.557928547748054626e+01,2.475200101655852336e+01,2.659203593472522087e+01
4.351000000000000000e+03,2.584528717628171535e+01,2.470080377420459428e+01,2.644196618890043737e+01
4.401000000000000000e+03,2.589214391774304858e+01,2.483061615773500819e+01,2.655800732695186994e+01
4.451000000000000000e+03,2.590569269955987863e+01,2.482486797840158488e+01,2.687460441525347221e+01
4.501000000000000000e+03,2.592530102241376966e+01,2.476811674580616440e+01,2.660802616572831880e+01
4.551000000000000000e+03,2.581471776814328578e+01,2.490073500456071187e+01,2.696152276515161361e+01
4.601000000000000000e+03,2.607469793855911178e+01,2.494749250883535652e+01,2.704134344082425301e+01
4.651000000000000000e+03,2.608062970390438551e+01,2.516787381137228152e+01,2.707110627448474460e+01
4.701000000000000000e+03,2.616677765574883452e+01,2.526790905867916948e+01,2.715938196286589346e+01
4.751000000000000000e+03,2.629008011781479581e+01,2.539951567726953030e+01,2.689581855277406319e+01
4.801000000000000000e+03,2.662734536521156059e+01,2.526662425255830513e+01,2.704594019321504916e+01
4.851000000000000000e+03,2.645813049962247021e+01,2.524043316781998669e+01,2.719805066535995763e+01
4.901000000000000000e+03,2.674630033687742525e+01,2.550986850753441715e+01,2.726404639452361067e+01
4.951000000000000000e+03,2.661755034617169713e+01,2.553400148663848768e+01,2.733806528098536859e+01
5.001000000000000000e+03,2.653691922574490292e+01,2.554204909258772460e+01,2.714697409963765651e+01
5.051000000000000000e+03,2.661252662879719821e+01,2.538751491285156803e+01,2.743841487440135296e+01
5.101000000000000000e+03,2.675242299706899374e+01,2.565802362076001941e+01,2.767324421543289859e+01
5.151000000000000000e+03,2.684911527099790618e+01,2.596708626218231686e+01,2.767877464323862569e+01
5.201000000000000000e+03,2.690294263352821247e+01,2.568822574881627219e+01,2.774949844601916382e+01
5.251000000000000000e+03,2.715415214814512623e+01,2.589124169415508803e+01,2.775988003078780864e+01
5.301000000000000000e+03,2.726423248783694575e+01,2.590078333961974977e+01,2.791140180540897475e+01
5.351000000000000000e+03,2.734191807174130062e+01,2.611298543714502784e+01,2.791703127774739457e+01
5.401000000000000000e+03,2.727604840503639849e+01,2.609285325068514894e+01,2.789400899642510723e+01
5.451000000000000000e+03,2.743145083598911782e+01,2.609231102222288001e+01,2.810482604486620772e+01
5.501000000000000000e+03,2.759546157229083363e+01,2.612551857111863285e+01,2.803422228020547990e+01
5.551000000000000000e+03,2.759663900139571169e+01,2.625013036535140998e+01,2.825987953769156746e+01
5.601000000000000000e+03,2.774220860309306858e+01,2.625914588676974404e+01,2.838094149622638795e+01
5.651000000000000000e+03,2.776585518296338151e+01,2.639875206997843549e+01,2.839273792101278460e+01
5.701000000000000000e+03,2.786390725214510411e+01,2.642676085146940679e+01,2.846597234795407871e+01
5.751000000000000000e+03,2.786593814780753675e+01,2.666484644482902411e+01,2.856166862113362370e+01
5.801000000000000000e+03,2.806151980225794773e+01,2.657524755283604634e+01,2.850318012160435543e+01
5.851000000000000000e+03,2.807543936364555393e+01,2.675264436370892795e+01,2.839168382865504014e+01
5.901000000000000000e+03,2.810924507807626327e+01,2.688812250969624529e+01,2.870688436688102030e+01
5.951000000000000000e+03,2.805496345244183942e+01,2.685107509948322857e+01,2.872353834806445505e+01
6.001000000000000000e+03,2.836603156993152552e+01,2.707727317692348734e+01,2.876740829221480311e+01
6.051000000000000000e+03,2.844466980328765615e+01,2.705530945244445817e+01,2.884135553306524358e+01
6.101000000000000000e+03,2.862916674036031850e+01,2.701786981457673065e+01,2.918308082758983346e+01
6.151000000000000000e+03,2.862915352138967862e+01,2.700121488338050924e+01,2.905281317386689466e+01
6.201000000000000000e+03,2.867787751777468941e+01,2.740396933025416004e+01,2.908868791297446421e+01
6.251000000000000000e+03,2.888215884568260350e+01,2.738898569363654190e+01,2.932879277733650625e+01
6.301000000000000000e+03,2.867312300355660071e+01,2.726524115680125959e+01,2.934087715841310029e+01
6.351000000000000000e+03,2.895409327382078857e+01,2.740614906767978454e+01,2.932077079662015606e+01
6.401000000000000000e+03,2.888707854002347730e+01,2.746433200147140141e+01,2.927414181905637847e+01
6.451000000000000000e+03,2.914894053303228816e+01,2.741111819026835406e+01,2.971940791205047105e+01
6.501000000000000000e+03,2.908586184450305012e+01,2.776800270417470529e+01,2.974633001760443562e+01
6.551000000000000000e+03,2.918295511170546064e+01,2.794880958177981256e+01,2.970170073569360980e+01
6.601000000000000000e+03,2.941799553744049334e+01,2.809543670428650941e+01,2.961200613293733852e+01
6.651000000000000000e+03,2.896305445299563530e+01,2.795346565050902399e+01,2.988845646040883608e+01
6.701000000000000000e+03,2.927275081856872774e+01,2.791232171698015208e+01,2.979037443310713940e+01
6.751000000000000000e+03,2.958539455309687582e+01,2.801905391782312194e+01,3.003133490292424312e+01
6.801000000000000000e+03,2.946477090055788040e+01,2.827494805573720171e+01,2.996833747316726004e+01
6.851000000000000000e+03,2.954528988020162572e+01,2.809989335870474747e+01,3.020561153067602334e+01
6.901000000000000000e+03,2.958988482397089115e+01,2.832748894110665816e+01,3.044403237380455707e+01
6.951000000000000000e+03,2.973875501993090964e+01,2.815587850663631997e+01,3.032784929963847276e+01
7.001000000000000000e+03,2.997100543632243230e+01,2.830385918547817425e+01,3.035475019722103340e+01
7.051000000000000000e+03,2.992119129658849985e+01,2.870235254267812763e+01,3.037526170792566660e+01
7.101000000000000000e+03,2.991404366366818479e+01,2.848059457345317469e+01,3.050001108864407229e+01
7.151000000000000000e+03,3.016639243236726742e+01,2.864208931942588876e+01,3.046343253743862078e+01
7.201000000000000000e+03,3.022202329386362507e+01,2.866999556004454774e+01,3.067984738579130521e+01
7.251000000000000000e+03,3.001677082956581799e+01,2.870396522604264078e+01,3.058321104287518111e+01
7.301000000000000000e+03,3.033729057483765956e+01,2.876793152337167214e+01,3.058050658481844053e+01
7.351000000000000000e+03,3.020095157958192189e+01,2.911853276285700076e+01,3.078674697649670122e+01
7.401000000000000000e+03,3.025760937539528683e+01,2.893744045275291654e+01,3.072770457261770005e+01
7.451000000000000000e+03,3.048277751672810254e+01,2.908816444345021068e+01,3.124642230898618322e+01
7.501000000000000000e+03,3.052375240403088341e+01,2.903108638009623732e+01,3.099113052795890511e+01
7.551000000000000000e+03,3.048989878389604868e+01,2.916300535319568255e+01,3.115258495931712446e+01
7.601000000000000000e+03,3.083366978030539585e+01,2.929752911401545035e+01,3.097206836293244692e+01
7.651000000000000000e+03,3.084502642445434262e+01,2.929315086124661249e+01,3.132190524479898386e+01
7.701000000000000000e+03,3.097607150266212273e+01,2.952029230487940481e+01,3.133395793272293162e+01
7.751000000000000000e+03,3.080460188163488056e+01,2.949740058937059928e+01,3.141297275489133156e+01
7.801000000000000000e+03,3.098371353472130352e+01,2.947644873236307106e+01,3.123974495750143632e+01
7.851000000000000000e+03,3.110384500051789303e+01,2.977082689158326545e+01,3.127198485033363440e+01
7.901000000000000000e+03,3.110842907619797160e+01,2.981431431478274874e+01,3.187886724155621465e+01
7.951000000000000000e+03,3.131032570337639243e+01,2.989205340437149161e+01,3.152727047466900245e+01
8.001000000000000000e+03,3.130483758598138166e+01,2.980229767675201202e+01,3.168609175195308936e+01
8.051000000000000000e+03,3.140289458807639633e+01,2.976251048197049798e+01,3.153477461868697418e+01
8.101000000000000000e+03,3.128327357644306517e+01,3.004548112510253688e+01,3.183469107147022115e+01
8.151000000000000000e+03,3.145102105118052904e+01,3.007473824866703538e+01,3.185632827715857118e+01
8.201000000000000000e+03,3.152419852762663766e+01,3.022564963864751419e+01,3.183361918073511276e+01
8.251000000000000000e+03,3.164346632697071016e+01,3.023940363720742397e+01,3.205335004669716170e+01
8.301000000000000000e+03,3.175658362023391490e+01,3.034410094254884527e+01,3.188173636504508224e+01
8.351000000000000000e+03,3.183802729755218763e+01,3.044772016774168577e+01,3.227019792686232336e+01
8.401000000000000000e+03,3.194216508911130248e+01,3.046339440652377917e+01,3.236971609225184210e+01
8.451000000000000000e+03,3.184761610605791304e+01,3.037465292103928505e+01,3.225248315789229281e+01
8.501000000000000000e+03,3.210448331239925324e+01,3.052269865916556668e+01,3.228707878207488591e+01
8.551000000000000000e+03,3.211210059160690378e+01,3.063088659970993533e+01,3.246459786436413708e+01
8.601000000000000000e+03,3.191167395727429579e+01,3.079432057058190253e+01,3.245036453033637258e+01
8.651000000000000000e+03,3.191055375252573256e+01,3.071328642139195608e+01,3.259326786216034577e+01
8.701000000000000000e+03,3.234015288115966058e+01,3.077572184305849490e+01,3.262423218019957005e+01
8.751000000000000000e+03,3.208964367960938802e+01,3.084825736470768831e+01,3.251292438014212394e+01
8.801000000000000000e+03,3.229128351033729416e+01,3.083574361004938780e+01,3.285852684057833528e+01
8.851000000000000000e+03,3.242065916108867896e+01,3.091949722464046246e+01,3.266761907178437951e+01
8.901000000000000000e+03,3.237402625416495994e+01,3.103528371696719290e+01,3.280827236699408900e+01
8.951000000000000000e+03,3.250656185382167962e+01,3.085871994001684726e+01,3.287246855222360153e+01
9.001000000000000000e+03,3.246779608030939812e+01,3.112112392975667419e+01,3.275703231430232876e+01
9.051000000000000000e+03,3.259835571475912275e+01,3.125043925741066175e+01,3.285335942133534104e+01
9.101000000000000000e+03,3.256706281322903607e+01,3.107041204046716487e+01,3.303435027505104671e+01
9.151000000000000000e+03,3.285049266535077095e+01,3.124584892008943626e+01,3.322736884550739234e+01
9.201000000000000000e+03,3.276454573210462939e+01,3.123977556411468015e+01,3.309363739099219259e+01
9.251000000000000000e+03,3.282117787781152174e+01,3.124944692083932907e+01,3.305510655659896457e+01
9.301000000000000000e+03,3.303211866255404061e+01,3.122860182027649500e+01,3.331439123725981943e+01
9.351000000000000000e+03,3.297054637893976548e+01,3.113330878624001485e+01,3.346650432753185100e+01
9.401000000000000000e+03,3.311139184968163818e+01,3.134488457398388306e+01,3.346318840582783594e+01
9.451000000000000000e+03,3.301199230331411627e+01,3.141368525318940286e+01,3.337820719270908398e+01
9.501000000000000000e+03,3.311998613904462019e+01,3.136890960518781313e+01,3.356101364937760678e+01
9.551000000000000000e+03,3.330760742174064148e+01,3.159439929605841968e+01,3.358033564290309414e+01
9.601000000000000000e+03,3.323381838718771064e+01,3.141063381853644287e+01,3.351991765439093029e+01
9.651000000000000000e+03,3.328689775892570424e+01,3.161635445949075418e+01,3.376188034806936145e+01
9.701000000000000000e+03,3.345453382436515710e+01,3.163161953516219072e+01,3.364962715200283583e+01
9.751000000000000000e+03,3.356490703983692470e+01,3.178484071901507946e+01,3.351323449394503484e+01
9.801000000000000000e+03,3.348095868216189785e+01,3.181230175872791222e+01,3.378470349190261146e+01
9.851000000000000000e+03,3.367765984211040120e+01,3.187602164747794120e+01,3.378952888735469884e+01
9.901000000000000000e+03,3.375894372857206349e+01,3.194495079388736514e+01,3.374235645509977388e+01
9.951000000000000000e+03,3.373073381413620098e+01,3.174633624081321770e+01,3.383948787159675220e+01
1.000100000000000000e+04,3.366188141310059478e+01,3.175143551540065801e+01,3.389444449993632702e+01
1.005100000000000000e+04,3.383097320737139313e+01,3.205044827378803518e+01,3.413396847351599916e+01
1.010100000000000000e+04,3.397174344878273899e+01,3.210461360367824568e+01,3.401670527945502442e+01
1.015100000000000000e+04,3.390970660156109773e+01,3.219137435058389940e+01,3.419451296788785299e+01
1.020100000000000000e+04,3.400520508685660559e+01,3.226459864503318897e+01,3.413282183571590878e+01
1.025100000000000000e+04,3.416570309467663691e+01,3.238360375073367692e+01,3.441212618541320722e+01
1.030100000000000000e+04,3.410329869788758828e+01,3.237247328235815758e+01,3.410637602678997382e+01
1.035100000000000000e+04,3.408751646330397733e+01,3.226463404316417893e+01,3.425495608630196642e+01
1.040100000000000000e+04,3.424185982862496047e+01,3.233579385368003756e+01,3.424289835847056196e+01
1.045100000000000000e+04,3.433670978782659233e+01,3.248746329682497702e+01,3.440608671202929969e+01
1.050100000000000000e+04,3.433906534199513771e+01,3.258685590646840780e+01,3.449887569629108697e+01
1.055100000000000000e+04,3.439986035065134473e+01,3.275571530382374164e+01,3.454554915956101979e+01
1.060100000000000000e+04,3.423031126733994256e+01,3.264556259474121447e+01,3.448889063958799994e+01
1.065100000000000000e+04,3.455458154664322024e+01,3.266560770930114188e+01,3.457252783219998094e+01
1.070100000000000000e+04,3.452141534144352164e+01,3.282970143628771353e+01,3.451575964132851482e+01
1.075100000000000000e+04,3.457416910182313075e+01,3.294327435596603237e+01,3.461719420290312144e+01
1.080100000000000000e+04,3.461541874018922726e+01,3.276425062748491257e+01,3.485291875874987966e+01
1.085100000000000000e+04,3.460443840183641839e+01,3.284769109396735587e+01,3.466769248372200707e+01
1.090100000000000000e+04,3.464019659111171734e+01,3.285692067511239856e+01,3.485696917458504629e+01
1.095100000000000000e+04,3.483660070143065468e+01,3.286380528041506466e+01,3.477577838047328385e+01
1.100100000000000000e+04,3.476287770776828268e+01,3.298829240928024120e+01,3.451972869454694148e+01
1.105100000000000000e+04,3.489516450057226393e+01,3.326353692318964761e+01,3.471271298227375723e+01
1.110100000000000000e+04,3.484650092925610210e+01,3.312684401320457539e+01,3.495906467695265007e+01
1.115100000000000000e+04,3.496206370675464115e+01,3.327647257723752716e+01,3.515648247067812804e+01
1.120100000000000000e+04,3.487918652740960113e+01,3.324819740584334227e+01,3.474467439763647292e+01
1.125100000000000000e+04,3.509578953545387492e+01,3.344461426332576082e+01,3.537295164494718591e+01
1.130100000000000000e+04,3.499808527057503227e+01,3.321720452063733120e+01,3.514151541420623914e+01
1.135100000000000000e+04,3.502690639879780576e+01,3.343437311177852678e+01,3.534433326008850429e+01
1.140100000000000000e+04,3.509222756267708121e+01,3.346584099562264214e+01,3.512818537710079170e+01
1.145100000000000000e+04,3.506844413056697363e+01,3.346370795723274227e+01,3.512131460487574230e+01
1.150100000000000000e+04,3.511753207064253957e+01,3.348731869659369664e+01,3.521402778873973460e+01
1.155100000000000000e+04,3.509880895128676315e+01,3.344341681570809754e+01,3.515472630199950288e+01
1.160100000000000000e+04,3.537221223107118817e+01,3.345549620063373197e+01,3.530209337161974048e+01
1.165100000000000000e+04,3.518936757055970332e+01,3.364220989262223327e+01,3.529086044604496664e+01
1.170100000000000000e+04,3.525642014945080405e+01,3.360140223264055948e+01,3.532728140115822413e+01
1.175100000000000000e+04,3.550516051902732073e+01,3.356309355704570407e+01,3.544648281669336143e+01
1.180100000000000000e+04,3.548257519504139879e+01,3.381783976835880168e+01,3.550587782051842112e+01
1.185100000000000000e+04,3.544762458568532537e+01,3.375847792808748693e+01,3.558520719444548774e+01
1.190100000000000000e+04,3.551132437385797402e+01,3.376767544544968302e+01,3.564300862102405176e+01
1.195100000000000000e+04,3.557479068382235710e+01,3.371563903061228729e+01,3.552340455639585315e+01
1.200100000000000000e+04,3.558351615753900887e+01,3.406646257724565885e+01,3.547340754860985612e+01
1.205100000000000000e+04,3.565693072519996321e+01,3.396787722544388544e+01,3.563524291761647333e+01
1.210100000000000000e+04,3.567342092883514226e+01,3.388170215732979784e+01,3.565804781005324031e+01
1.215100000000000000e+04,3.566830819858826374e+01,3.378806174921981409e+01,3.576226724624795850e+01
1.220100000000000000e+04,3.584369206752330683e+01,3.410194360518681123e+01,3.578566375748281558e+01
1.225100000000000000e+04,3.605894235717263285e+01,3.414019790943700627e+01,3.564236863130263089e+01
1.230100000000000000e+04,3.580374847704789687e+01,3.400527298964081524e+01,3.561682001768492967e+01
1.235100000000000000e+04,3.575284004927519277e+01,3.414986841876403645e+01,3.609457121614551056e+01
1.240100000000000000e+04,3.584924609185379296e+01,3.418969704186574177e+01,3.592579176454573542e+01
1.245100000000000000e+04,3.584769873375658733e+01,3.427872780886566062e+01,3.614360969535819379e+01
1.250100000000000000e+04,3.590644708119030071e+01,3.399869136775004108e+01,3.580785001837516290e+01
1.255100000000000000e+04,3.607185806617074775e+01,3.434319658708019318e+01,3.605974545724777158e+01
1.260100000000000000e+04,3.599213116352827058e+01,3.435044531128122003e+01,3.592688313554139512e+01
1.265100000000000000e+04,3.597134089656313449e+01,3.425353594169241944e+01,3.596097278115817630e+01
1.270100000000000000e+04,3.618874423505550197e+01,3.427710310308747665e+01,3.591964610432857796e+01
1.275100000000000000e+04,3.614047173490319409e+01,3.435493107141110158e+01,3.617874368330648593e+01
1.280100000000000000e+04,3.617024131258393282e+01,3.452565449105460971e+01,3.605060351917934724e+01
1.285100000000000000e+04,3.624679755255586855e+01,3.450794569316745708e+01,3.587195690534817771e+01
1.290100000000000000e+04,3.625508991955137361e+01,3.447087197726621355e+01,3.624460574827326553e+01
1.295100000000000000e+04,3.618427857795467872e+01,3.445994817901276974e+01,3.631834549201281703e+01
1.300100000000000000e+04,3.629841689607512478e+01,3.454457160061044618e+01,3.621653056971248219e+01
1.305100000000000000e+04,3.633810175306690127e+01,3.476319669200017870e+01,3.621423313400390498e+01
1.310100000000000000e+04,3.652313718029524381e+01,3.447513922812313325e+01,3.625726483300908143e+01
1.315100000000000000e+04,3.639437981678310763e+01,3.460320686363827747e+01,3.618875931288936698e+01
1.320100000000000000e+04,3.645701992740182362e+01,3.477737643934567302e+01,3.639842268591569052e+01
1.325100000000000000e+04,3.651969608207166829e+01,3.460030955974909972e+01,3.615008347039939451e+01
1.330100000000000000e+04,3.629012252782860060e+01,3.470591127074892768e+01,3.621981639406980236e+01
1.335100000000000000e+04,3.640636216321038887e+01,3.483605594395643124e+01,3.634633073243134760e+01
1.340100000000000000e+04,3.644798316984477538e+01,3.495022861011555904e+01,3.653027314664576153e+01
1.345100000000000000e+04,3.645943306343048107e+01,3.488789353139610938e+01,3.672909292448693463e+01
1.350100000000000000e+04,3.633469509741460968e+01,3.482271422275547224e+01,3.667690822600088296e+01
1.355100000000000000e+04,3.649346000802155032e+01,3.492345939392158982e+01,3.681880028887650980e+01
1.360100000000000000e+04,3.657739061564559790e+01,3.501498858193363617e+01,3.661069898690990243e+01
1.365100000000000000e+04,3.659029020603094295e+01,3.485583856124245017e+01,3.647593725960384603e+01
1.370100000000000000e+04,3.644158378690222122e+01,3.495140154761703144e+01,3.669277000084672125e+01
1.375100000000000000e+04,3.666523197394627687e+01,3.516734874228338015e+01,3.688401717762999965e+01
1.380100000000000000e+04,3.664701226896141151e+01,3.509735438320594625e+01,3.694936775789663841e+01
1.385100000000000000e+04,3.659117802270471032e+01,3.501332082052822159e+01,3.678299922510936426e+01
1.390100000000000000e+04,3.673965641603367516e+01,3.526540888508822036e+01,3.669253262480406619e+01
1.395100000000000000e+04,3.656303975457092292e+01,3.509324553035764183e+01,3.672536912149728039e+01
1.400100000000000000e+04,3.677695201776391798e+01,3.534864984783494180e+01,3.686321538630501493e+01
1.405100000000000000e+04,3.666004918518670763e+01,3.520427980409480284e+01,3.714132274222690455e+01
1.410100000000000000e+04,3.671614429626801268e+01,3.518724764790216852e+01,3.706282265255039476e+01
1.415100000000000000e+04,3.659837178758973408e+01,3.536624025723624243e+01,3.690325606650411316e+01
1.420100000000000000e+04,3.665507452734576077e+01,3.516686229183170553e+01,3.694883065315435999e+01
1.425100000000000000e+04,3.679684174347874404e+01,3.557249906401901995e+01,3.704895690165956523e+01
1.430100000000000000e+04,3.681850438735946796e+01,3.555825448669504851e+01,3.703524867577073820e+01
1.435100000000000000e+04,3.695489193596733912e+01,3.559039566900597151e+01,3.706347864437323381e+01
1.440100000000000000e+04,3.685940901920351820e+01,3.549134626609739485e+01,3.719074249420317102e+01
1.445100000000000000e+04,3.687720857681268427e+01,3.542825011266755553e+01,3.723223936819363900e+01
